temp,perceptual_temp,rl_temp,ff1,ff2,ffp1,ffp2,trial,model,agent,s,a,r,optimal_option,optimal_ev,optimal_ff,params,destroy,cumulative_reward
,1.0,10.0,-0.1,0.8,0.45016600268752216,0.8320183851339245,32,perceptual neglect,3,1,0,0.0,True,True,False,"{'β': 2.764933764728442, '$\\delta$': 89.3077327680223}",False,982.1868950433744
,1.0,10.0,0.6,-0.3,0.7685247834990175,0.35434369377420455,33,perceptual neglect,3,1,0,69.52530191229171,True,True,True,"{'β': 2.830873172640539, '$\\delta$': 93.90534868988671}",True,1051.712196955666
,1.0,10.0,-0.1,0.3,0.45016600268752216,0.6456563062257954,34,perceptual neglect,3,1,0,0.0,True,True,False,"{'β': 2.8609835884334323, '$\\delta$': 93.90534868988671}",False,1051.712196955666
,1.0,10.0,-0.6,0.3,0.23147521650098238,0.6456563062257954,35,perceptual neglect,3,1,0,0.0,True,False,False,"{'β': 2.9245388597615505, '$\\delta$': 93.90534868988671}",False,1051.712196955666
,1.0,10.0,-0.6,-1.0,0.23147521650098238,0.11920292202211755,36,perceptual neglect,3,1,0,0.0,True,True,True,"{'β': 2.986005101387146, '$\\delta$': 93.90534868988671}",False,1051.712196955666
,1.0,10.0,1.0,0.1,0.8807970779778823,0.549833997312478,37,perceptual neglect,3,1,0,47.172990643690895,True,True,True,"{'β': 3.023751833030301, '$\\delta$': 95.24186677933385}",True,1098.8851875993569
,1.0,10.0,-1.0,-0.6,0.11920292202211755,0.23147521650098238,38,perceptual neglect,3,1,0,0.0,True,True,False,"{'β': 3.059536972897226, '$\\delta$': 95.24186677933385}",False,1098.8851875993569
,1.0,10.0,-0.3,0.6,0.35434369377420455,0.7685247834990175,39,perceptual neglect,3,1,0,80.21544156464381,True,True,False,"{'β': 2.9174412871285247, '$\\delta$': 96.47857250167513}",True,1179.1006291640006
,1.0,10.0,0.1,0.3,0.549833997312478,0.6456563062257954,40,perceptual neglect,3,1,0,80.67079049651932,True,True,False,"{'β': 2.944498735157383, '$\\delta$': 97.15661693094823}",True,1259.7714196605198
,1.0,10.0,-0.8,0.1,0.16798161486607552,0.549833997312478,41,perceptual neglect,3,1,0,0.0,True,False,False,"{'β': 2.989788070736642, '$\\delta$': 97.15661693094823}",False,1259.7714196605198
,1.0,10.0,0.3,-0.1,0.6456563062257954,0.45016600268752216,42,perceptual neglect,3,1,0,0.0,True,True,True,"{'β': 2.8587594345051754, '$\\delta$': 97.15661693094823}",False,1259.7714196605198
,1.0,10.0,1.0,-1.0,0.8807970779778823,0.11920292202211755,43,perceptual neglect,3,1,0,77.70585098303646,True,True,True,"{'β': 2.893354674880769, '$\\delta$': 97.56703389102934}",True,1337.4772706435563
,1.0,10.0,-0.8,1.0,0.16798161486607552,0.8807970779778823,44,perceptual neglect,3,1,0,0.0,True,False,False,"{'β': 2.9357973856761626, '$\\delta$': 97.56703389102934}",False,1337.4772706435563
,1.0,10.0,0.8,-0.3,0.8320183851339245,0.35434369377420455,45,perceptual neglect,3,1,0,0.0,True,True,True,"{'β': 2.563437374054892, '$\\delta$': 97.56703389102934}",False,1337.4772706435563
,1.0,10.0,-0.6,-0.1,0.23147521650098238,0.45016600268752216,46,perceptual neglect,3,1,0,80.1371576175459,True,True,False,"{'β': 2.3495757712358083, '$\\delta$': 97.85693764792974}",True,1417.6144282611021
,1.0,10.0,-0.8,0.8,0.16798161486607552,0.8320183851339245,47,perceptual neglect,3,1,0,67.50164008306011,True,False,False,"{'β': 2.091073323549641, '$\\delta$': 98.03671937032563}",True,1485.1160683441622
,1.0,10.0,0.3,0.1,0.6456563062257954,0.549833997312478,48,perceptual neglect,3,1,0,0.0,True,True,True,"{'β': 2.0236555800409297, '$\\delta$': 98.03671937032563}",False,1485.1160683441622
,1.0,10.0,-0.3,-0.1,0.35434369377420455,0.45016600268752216,49,perceptual neglect,3,1,0,0.0,True,True,False,"{'β': 2.0589084551529218, '$\\delta$': 98.03671937032563}",False,1485.1160683441622
,,,-1.0,-0.1,0.11920292202211755,0.45016600268752216,0,random,4,0,0,0.0,True,False,False,,False,0.0
,,,-0.1,1.0,0.45016600268752216,0.8807970779778823,1,random,4,0,0,50.757469321642844,True,False,False,,True,50.757469321642844
,,,0.3,0.8,0.6456563062257954,0.8320183851339245,2,random,4,0,1,7.625445500226114,False,False,True,,True,58.38291482186896
,,,-0.1,0.8,0.45016600268752216,0.8320183851339245,3,random,4,0,1,14.368762929280969,False,True,True,,True,72.75167775114993
,,,-0.1,-0.1,0.45016600268752216,0.45016600268752216,4,random,4,0,0,0.0,True,True,True,,False,72.75167775114993
,,,-1.0,-1.0,0.11920292202211755,0.11920292202211755,5,random,4,0,0,0.0,True,True,True,,False,72.75167775114993
,,,-0.6,0.1,0.23147521650098238,0.549833997312478,6,random,4,0,1,0.0,False,True,True,,False,72.75167775114993
,,,0.3,0.3,0.6456563062257954,0.6456563062257954,7,random,4,0,0,0.0,True,True,True,,False,72.75167775114993
,,,0.6,1.0,0.7685247834990175,0.8807970779778823,8,random,4,0,0,0.0,True,True,False,,False,72.75167775114993
,,,-0.3,-0.3,0.35434369377420455,0.35434369377420455,9,random,4,0,0,58.75538274943937,True,True,True,,True,131.5070605005893
,,,-0.8,-0.3,0.16798161486607552,0.35434369377420455,10,random,4,0,1,49.156803602361535,False,True,True,,True,180.6638641029508
,,,-0.1,-0.6,0.45016600268752216,0.23147521650098238,11,random,4,0,0,65.10114427105034,True,True,True,,True,245.76500837400116
,,,0.6,1.0,0.7685247834990175,0.8807970779778823,12,random,4,0,1,18.843183634043875,False,False,True,,True,264.608192008045
,,,-1.0,0.1,0.11920292202211755,0.549833997312478,13,random,4,0,1,47.058733290111704,False,True,True,,True,311.66692529815674
,,,-1.0,-0.6,0.11920292202211755,0.23147521650098238,14,random,4,0,1,0.0,False,True,True,,False,311.66692529815674
,,,0.1,0.3,0.549833997312478,0.6456563062257954,15,random,4,0,1,50.90674697630289,False,False,True,,True,362.5736722744596
,,,1.0,-0.3,0.8807970779778823,0.35434369377420455,16,random,4,0,1,0.0,False,False,False,,False,362.5736722744596
,,,0.6,-1.0,0.7685247834990175,0.11920292202211755,17,random,4,0,0,0.0,True,True,True,,False,362.5736722744596
,,,0.8,-0.1,0.8320183851339245,0.45016600268752216,18,random,4,0,1,0.0,False,False,False,,False,362.5736722744596
,,,0.1,0.6,0.549833997312478,0.7685247834990175,19,random,4,0,0,54.67783113242151,True,True,False,,True,417.2515034068811
,,,0.3,-0.8,0.6456563062257954,0.16798161486607552,20,random,4,0,1,17.62701001206213,False,False,False,,True,434.87851341894327
,,,-0.6,-0.6,0.23147521650098238,0.23147521650098238,21,random,4,0,0,76.85226781323847,True,True,True,,True,511.73078123218176
,,,1.0,0.3,0.8807970779778823,0.6456563062257954,22,random,4,0,0,68.80379186332189,True,True,True,,True,580.5345730955037
,,,0.1,-0.1,0.549833997312478,0.45016600268752216,23,random,4,0,1,0.0,False,False,False,,False,580.5345730955037
,,,-0.8,0.8,0.16798161486607552,0.8320183851339245,24,random,4,0,1,50.5551625754027,False,True,True,,True,631.0897356709064
,,,0.8,-1.0,0.8320183851339245,0.11920292202211755,25,random,4,1,1,33.819463605231185,False,False,False,,True,664.9091992761375
,,,0.6,0.1,0.7685247834990175,0.549833997312478,26,random,4,1,1,50.74194955003516,False,False,False,,True,715.6511488261727
,,,0.8,0.8,0.8320183851339245,0.8320183851339245,27,random,4,1,0,72.66718278654571,True,True,True,,True,788.3183316127185
,,,1.0,-1.0,0.8807970779778823,0.11920292202211755,28,random,4,1,1,0.0,False,False,False,,False,788.3183316127185
,,,0.1,1.0,0.549833997312478,0.8807970779778823,29,random,4,1,0,0.0,True,True,False,,False,788.3183316127185
,,,0.3,-0.6,0.6456563062257954,0.23147521650098238,30,random,4,1,0,0.0,True,True,True,,False,788.3183316127185
,,,-0.3,-0.8,0.35434369377420455,0.16798161486607552,31,random,4,1,0,50.90294132288939,True,True,True,,True,839.2212729356079
,,,-0.6,0.1,0.23147521650098238,0.549833997312478,32,random,4,1,0,0.0,True,True,False,,False,839.2212729356079
,,,-0.3,-0.3,0.35434369377420455,0.35434369377420455,33,random,4,1,1,0.0,False,False,True,,False,839.2212729356079
,,,-0.8,-1.0,0.16798161486607552,0.11920292202211755,34,random,4,1,0,0.0,True,True,True,,False,839.2212729356079
,,,1.0,0.1,0.8807970779778823,0.549833997312478,35,random,4,1,0,87.22482535421913,True,True,True,,True,926.446098289827
,,,-0.3,-0.8,0.35434369377420455,0.16798161486607552,36,random,4,1,1,0.0,False,False,False,,False,926.446098289827
,,,0.8,-0.6,0.8320183851339245,0.23147521650098238,37,random,4,1,1,0.0,False,False,False,,False,926.446098289827
,,,-0.6,0.8,0.23147521650098238,0.8320183851339245,38,random,4,1,0,0.0,True,False,False,,False,926.446098289827
,,,0.1,0.3,0.549833997312478,0.6456563062257954,39,random,4,1,1,57.60456044757083,False,False,True,,True,984.0506587373978
,,,0.8,0.6,0.8320183851339245,0.7685247834990175,40,random,4,1,1,0.0,False,False,False,,False,984.0506587373978
,,,-1.0,1.0,0.11920292202211755,0.8807970779778823,41,random,4,1,1,35.025595444753755,False,True,True,,True,1019.0762541821516
,,,0.6,0.6,0.7685247834990175,0.7685247834990175,42,random,4,1,1,0.0,False,False,True,,False,1019.0762541821516
,,,-0.8,-0.8,0.16798161486607552,0.16798161486607552,43,random,4,1,0,0.0,True,True,True,,False,1019.0762541821516
,,,-0.8,-0.8,0.16798161486607552,0.16798161486607552,44,random,4,1,1,0.0,False,False,True,,False,1019.0762541821516
,,,1.0,0.6,0.8807970779778823,0.7685247834990175,45,random,4,1,0,72.38537137757652,True,True,True,,True,1091.4616255597282
,,,-0.1,-0.3,0.45016600268752216,0.35434369377420455,46,random,4,1,1,0.0,False,False,False,,False,1091.4616255597282
,,,0.3,0.3,0.6456563062257954,0.6456563062257954,47,random,4,1,1,35.55352827681338,False,False,True,,True,1127.0151538365417
,,,-0.6,-0.1,0.23147521650098238,0.45016600268752216,48,random,4,1,0,0.0,True,True,False,,False,1127.0151538365417
,,,-0.3,0.6,0.35434369377420455,0.7685247834990175,49,random,4,1,1,2.9417004678030736,False,False,True,,True,1129.9568543043447
,5.0,5.0,0.1,-0.1,0.549833997312478,0.45016600268752216,0,balanced,5,0,0,36.02116606240888,True,True,True,"{'β': 0.1980361682920751, '$\\delta$': 54.75980402694634}",True,36.02116606240888
,5.0,5.0,-0.1,-0.6,0.45016600268752216,0.23147521650098238,1,balanced,5,0,0,74.81723682363739,True,True,True,"{'β': -1.1808060637710458e-08, '$\\delta$': 88.1769597477972}",True,110.83840288604627
,5.0,5.0,1.0,0.8,0.8807970779778823,0.8320183851339245,2,balanced,5,0,0,58.63743211784408,True,True,True,"{'β': 1.194843240664996, '$\\delta$': 93.05928774817849}",True,169.47583500389035
,5.0,5.0,-0.8,-1.0,0.16798161486607552,0.11920292202211755,3,balanced,5,0,0,0.0,True,True,True,"{'β': 1.6870150043643133, '$\\delta$': 93.05928774817849}",False,169.47583500389035
,5.0,5.0,-0.8,-0.6,0.16798161486607552,0.23147521650098238,4,balanced,5,0,0,0.0,True,True,False,"{'β': 2.021611478049074, '$\\delta$': 93.05928774817849}",False,169.47583500389035
,5.0,5.0,-0.1,0.3,0.45016600268752216,0.6456563062257954,5,balanced,5,0,0,0.0,True,True,False,"{'β': 2.1057480513125553, '$\\delta$': 93.05928774817849}",False,169.47583500389035
,5.0,5.0,0.3,-0.1,0.6456563062257954,0.45016600268752216,6,balanced,5,0,0,69.554151777989,True,True,True,"{'β': 2.296995005793842, '$\\delta$': 95.2994396143535}",True,239.02998678187936
,5.0,5.0,-1.0,0.1,0.11920292202211755,0.549833997312478,7,balanced,5,0,0,0.0,True,False,False,"{'β': 2.5074687059815686, '$\\delta$': 95.2994396143535}",False,239.02998678187936
,5.0,5.0,1.0,-0.8,0.8807970779778823,0.16798161486607552,8,balanced,5,0,0,0.0,True,True,True,"{'β': 1.3620601235100152, '$\\delta$': 95.2994396143535}",False,239.02998678187936
,5.0,5.0,1.0,0.3,0.8807970779778823,0.6456563062257954,9,balanced,5,0,0,90.06602329553186,True,True,True,"{'β': 1.5706344527117206, '$\\delta$': 96.6099216946557}",True,329.0960100774112
,5.0,5.0,-0.3,-1.0,0.35434369377420455,0.11920292202211755,10,balanced,5,0,0,0.0,True,True,True,"{'β': 1.6808581400627842, '$\\delta$': 96.6099216946557}",False,329.0960100774112
,5.0,5.0,-1.0,0.1,0.11920292202211755,0.549833997312478,11,balanced,5,0,0,0.0,True,False,False,"{'β': 1.8383734260424947, '$\\delta$': 96.6099216946557}",False,329.0960100774112
,5.0,5.0,-0.3,0.1,0.35434369377420455,0.549833997312478,12,balanced,5,0,0,87.74785296360754,True,True,False,"{'β': 1.6653154436855575, '$\\delta$': 97.27732334314852}",True,416.8438630410188
,5.0,5.0,-0.6,-1.0,0.23147521650098238,0.11920292202211755,13,balanced,5,0,0,0.0,True,True,True,"{'β': 1.7980351206373997, '$\\delta$': 97.27732334314852}",False,416.8438630410188
,5.0,5.0,-0.1,1.0,0.45016600268752216,0.8807970779778823,14,balanced,5,0,0,0.0,True,False,False,"{'β': 1.8370292092866276, '$\\delta$': 97.27732334314852}",False,416.8438630410188
,5.0,5.0,-1.0,-0.3,0.11920292202211755,0.35434369377420455,15,balanced,5,0,0,0.0,True,False,False,"{'β': 1.9589790856449583, '$\\delta$': 97.27732334314852}",False,416.8438630410188
,5.0,5.0,-0.1,0.1,0.45016600268752216,0.549833997312478,16,balanced,5,0,0,76.63206682058632,True,True,False,"{'β': 1.9133593972995238, '$\\delta$': 97.64398213467972}",True,493.4759298616051
,5.0,5.0,0.8,1.0,0.8320183851339245,0.8807970779778823,17,balanced,5,0,0,0.0,True,True,False,"{'β': 1.461555924713641, '$\\delta$': 97.64398213467972}",False,493.4759298616051
,5.0,5.0,0.1,1.0,0.549833997312478,0.8807970779778823,18,balanced,5,0,0,49.15453786683432,True,True,False,"{'β': 1.4906265635999962, '$\\delta$': 97.81790408843975}",True,542.6304677284394
,5.0,5.0,0.1,1.0,0.549833997312478,0.8807970779778823,19,balanced,5,0,0,0.0,True,True,False,"{'β': 1.4566091975615276, '$\\delta$': 97.81790408843975}",False,542.6304677284394
,5.0,5.0,-1.0,-0.1,0.11920292202211755,0.45016600268752216,20,balanced,5,0,0,66.97818335892312,True,False,False,"{'β': 1.0344249402987518, '$\\delta$': 98.00535492725662}",True,609.6086510873625
,5.0,5.0,-0.3,-0.3,0.35434369377420455,0.35434369377420455,21,balanced,5,0,0,38.917383270612554,True,True,True,"{'β': 0.95139957263209, '$\\delta$': 98.09399714574752}",True,648.526034357975
,5.0,5.0,0.3,0.3,0.6456563062257954,0.6456563062257954,22,balanced,5,0,0,0.0,True,True,True,"{'β': 0.8722215255798942, '$\\delta$': 98.09399714574752}",False,648.526034357975
,5.0,5.0,0.6,-0.1,0.7685247834990175,0.45016600268752216,23,balanced,5,0,0,82.9739942867035,True,True,True,"{'β': 0.9700570114556125, '$\\delta$': 98.24907600459277}",True,731.5000286446785
,5.0,5.0,-0.6,0.6,0.23147521650098238,0.7685247834990175,24,balanced,5,0,0,0.0,True,False,False,"{'β': 1.063524104061212, '$\\delta$': 98.24907600459277}",False,731.5000286446785
,5.0,5.0,-1.0,0.6,0.11920292202211755,0.7685247834990175,25,balanced,5,1,1,14.427328855499608,False,True,True,"{'β': 1.1530352174962077, '$\\delta$': -24.758265073656144}",True,745.9273575001781
,5.0,5.0,0.8,-0.3,0.8320183851339245,0.35434369377420455,26,balanced,5,1,1,0.0,False,False,False,"{'β': 1.2074491889216667, '$\\delta$': -24.758265073656144}",False,745.9273575001781
,5.0,5.0,-0.6,1.0,0.23147521650098238,0.8807970779778823,27,balanced,5,1,1,43.52994899074874,False,True,True,"{'β': 1.307291071049709, '$\\delta$': -72.97652635036388}",True,789.4573064909268
,5.0,5.0,0.6,0.8,0.7685247834990175,0.8320183851339245,28,balanced,5,1,1,75.409326166335,False,False,True,"{'β': 1.3938566597538649, '$\\delta$': -91.61060778259028}",True,864.8666326572618
,5.0,5.0,-0.8,0.1,0.16798161486607552,0.549833997312478,29,balanced,5,1,1,0.0,False,True,True,"{'β': 1.3712747389361806, '$\\delta$': -91.61060778259028}",False,864.8666326572618
,5.0,5.0,-0.3,-0.6,0.35434369377420455,0.23147521650098238,30,balanced,5,1,1,0.0,False,False,False,"{'β': 1.4457237271408103, '$\\delta$': -91.61060778259028}",False,864.8666326572618
,5.0,5.0,0.3,-1.0,0.6456563062257954,0.11920292202211755,31,balanced,5,1,1,0.0,False,False,False,"{'β': 1.5242646290273374, '$\\delta$': -91.61060778259028}",False,864.8666326572618
,5.0,5.0,-0.8,-0.1,0.16798161486607552,0.45016600268752216,32,balanced,5,1,1,0.0,False,True,True,"{'β': 1.5429976195298316, '$\\delta$': -91.61060778259028}",False,864.8666326572618
,5.0,5.0,0.6,0.6,0.7685247834990175,0.7685247834990175,33,balanced,5,1,1,39.675014554087085,False,False,True,"{'β': 1.610679976769475, '$\\delta$': -94.18217019053921}",True,904.5416472113488
,5.0,5.0,-0.6,-0.6,0.23147521650098238,0.23147521650098238,34,balanced,5,1,1,0.0,False,False,True,"{'β': 1.6764121119792903, '$\\delta$': -94.18217019053921}",False,904.5416472113488
,5.0,5.0,1.0,0.3,0.8807970779778823,0.6456563062257954,35,balanced,5,1,1,59.30335350400471,False,False,False,"{'β': 1.7220297122874393, '$\\delta$': -96.12874163391862}",True,963.8450007153535
,5.0,5.0,0.3,-0.8,0.6456563062257954,0.16798161486607552,36,balanced,5,1,1,0.0,False,False,False,"{'β': 1.7871501259337204, '$\\delta$': -96.12874163391862}",False,963.8450007153535
,5.0,5.0,1.0,-0.8,0.8807970779778823,0.16798161486607552,37,balanced,5,1,1,0.0,False,False,False,"{'β': 1.8489685660189619, '$\\delta$': -96.12874163391862}",False,963.8450007153535
,5.0,5.0,-0.8,-0.8,0.16798161486607552,0.16798161486607552,38,balanced,5,1,1,0.0,False,False,True,"{'β': 1.9077913722822288, '$\\delta$': -96.12874163391862}",False,963.8450007153535
,5.0,5.0,0.8,0.6,0.8320183851339245,0.7685247834990175,39,balanced,5,1,1,67.91696829887688,False,False,False,"{'β': 1.9642032827502476, '$\\delta$': -97.27522286514406}",True,1031.7619690142303
,5.0,5.0,0.3,0.8,0.6456563062257954,0.8320183851339245,40,balanced,5,1,1,38.63407253893956,False,False,True,"{'β': 2.0183553004591435, '$\\delta$': -97.69038914389634}",True,1070.3960415531699
,5.0,5.0,0.1,0.8,0.549833997312478,0.8320183851339245,41,balanced,5,1,1,67.16702808048153,False,False,True,"{'β': 2.0701549608084777, '$\\delta$': -98.20298514581661}",True,1137.5630696336514
,5.0,5.0,0.6,-0.3,0.7685247834990175,0.35434369377420455,42,balanced,5,1,1,0.0,False,False,False,"{'β': 2.11073946362371, '$\\delta$': -98.20298514581661}",False,1137.5630696336514
,5.0,5.0,-0.6,0.3,0.23147521650098238,0.6456563062257954,43,balanced,5,1,1,17.216174124181734,False,True,True,"{'β': 2.1514463852824215, '$\\delta$': -98.30251540982111}",True,1154.779243757833
,5.0,5.0,-0.1,-0.6,0.45016600268752216,0.23147521650098238,44,balanced,5,1,1,0.0,False,False,False,"{'β': 2.202126411567498, '$\\delta$': -98.30251540982111}",False,1154.779243757833
,5.0,5.0,0.6,0.6,0.7685247834990175,0.7685247834990175,45,balanced,5,1,1,39.6897509623645,False,False,True,"{'β': 2.2516495404575925, '$\\delta$': -98.50395935484222}",True,1194.4689947201975
,5.0,5.0,0.1,0.8,0.549833997312478,0.8320183851339245,46,balanced,5,1,1,0.0,False,False,True,"{'β': 2.000598717663615, '$\\delta$': -98.50395935484222}",False,1194.4689947201975
,5.0,5.0,0.8,-0.3,0.8320183851339245,0.35434369377420455,47,balanced,5,1,1,0.0,False,False,False,"{'β': 2.0369136652955384, '$\\delta$': -98.50395935484222}",False,1194.4689947201975
,5.0,5.0,0.8,-1.0,0.8320183851339245,0.11920292202211755,48,balanced,5,1,1,0.0,False,False,False,"{'β': 2.077828988378568, '$\\delta$': -98.50395935484222}",False,1194.4689947201975
,5.0,5.0,-0.3,-0.8,0.35434369377420455,0.16798161486607552,49,balanced,5,1,1,0.0,False,False,False,"{'β': 2.1211731827519515, '$\\delta$': -98.50395935484222}",False,1194.4689947201975
,10.0,1.0,-0.3,1.0,0.35434369377420455,0.8807970779778823,0,value neglect,6,0,0,0.0,True,False,False,"{'β': 0.553825048321012, '$\\delta$': -0.04437202461572534}",False,0.0
,10.0,1.0,-0.6,-0.3,0.23147521650098238,0.35434369377420455,1,value neglect,6,0,1,0.0,False,False,True,"{'β': 1.0285072323377946, '$\\delta$': -0.04437202461572534}",False,0.0
,10.0,1.0,0.1,-0.1,0.549833997312478,0.45016600268752216,2,value neglect,6,0,0,91.54003220488528,True,True,True,"{'β': 1.190109975622499, '$\\delta$': 84.85292009552144}",True,91.54003220488528
,10.0,1.0,-0.3,0.6,0.35434369377420455,0.7685247834990175,3,value neglect,6,0,1,53.93890837096886,False,True,True,"{'β': 1.785031960945636, '$\\delta$': 56.9720523695242}",True,145.47894057585415
,10.0,1.0,1.0,0.3,0.8807970779778823,0.6456563062257954,4,value neglect,6,0,0,58.13304093831038,True,True,True,"{'β': 2.2348353084996426, '$\\delta$': 85.72911572954969}",True,203.61198151416454
